Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1994.0,10.0,21.0,19.0,1994.0,10.0,22.0,2.0,0,,0,0,,,,,,,,,,,,5,0.4594,0,1015.9,1015.9,1015.2,,16.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.2
1994.0,10.0,21.0,20.0,1994.0,10.0,22.0,3.0,0,,0,0,,,,,,,,,,,,6.1,0.5526,0,1015.9,1015.9,1015.2,,15,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1994.0,10.0,21.0,21.0,1994.0,10.0,22.0,4.0,0,,0,0,,,,,,,,,,,,7.2,0.6196,0,1015.9,1015.9,1015.2,,14.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,5.2
1994.0,10.0,21.0,22.0,1994.0,10.0,22.0,5.0,0,,0,0,,,,,,,,,,,,7.2,0.6654,0,1016.6,1016.6,1015.9,,13.3,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,2.6
1994.0,10.0,21.0,23.0,1994.0,10.0,22.0,6.0,0,,0,0,,,,,,,,,,,,6.7,0.6909,0,1016.9,1016.9,1016.3,,12.2,24,,,,,,,,,,,,,0,,,240,,3.1
1994.0,10.0,22.0,0.0,1994.0,10.0,22.0,7.0,0,,0,0,,,,,,,,,,,,6.7,0.7141,0,1016.9,1016.9,1016.3,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,1.0,1994.0,10.0,22.0,8.0,0,,0,0,,,,,,,,,,,,4.4,0.6088,0,1016.6,1016.4,1015.7,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,2.0,1994.0,10.0,22.0,9.0,0,,0.1,0.1,,,,,,6000,,,,,,6.1,0.6374,0,1016.3,1016.3,1015.6,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,180,,1.5
1994.0,10.0,22.0,3.0,1994.0,10.0,22.0,10.0,0,,0.5,0.5,,,,,,6000,,,,,,5,0.6605,0,1016.3,1016.3,1015.6,,11.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,2.1
1994.0,10.0,22.0,4.0,1994.0,10.0,22.0,11.0,0,,0.6,0.6,,,,,,6000,,,,,,6.1,0.7129,0,1015.6,1015.6,1014.9,,11.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,5.0,1994.0,10.0,22.0,12.0,0,,0.75,0.75,,,,,,6000,,,,,,6.7,0.7995,0,1015.6,1015.4,1014.7,,10,19.2,,,,,,,,,,,,,0,,,240,,2.1
1994.0,10.0,22.0,6.0,1994.0,10.0,22.0,13.0,0,,0.4,0.4,,,,,,6000,,,,,,6.7,0.7681,0,1015.6,1015.7,1015.1,,10.6,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,7.0,1994.0,10.0,22.0,14.0,0,,0.25,0.25,,,,,,7500,,,,,,7.2,0.8274,0,1015.9,1015.7,1015.1,,10,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,2.1
1994.0,10.0,22.0,8.0,1994.0,10.0,22.0,15.0,0,,0.1,0.1,,,,,,7500,,,,,,8.9,0.8631,0,1015.6,1015.7,1015.1,,11.1,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,9.0,1994.0,10.0,22.0,16.0,0,,0,0,,,,,,,,,,,,10.6,0.8371,0,1016.3,1016.1,1015.4,,13.3,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,22.0,10.0,1994.0,10.0,22.0,17.0,0,,0,0,,,,,,,,,,,,11.7,0.7517,0,1016.6,1016.6,1015.9,,16.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,1.5
1994.0,10.0,22.0,11.0,1994.0,10.0,22.0,18.0,0,,0,0,,,,,,,,,,,,11.7,0.675,0,1016.3,1016.4,1015.7,,17.8,19.2,,,,,,,,,,,,,0,,,50,,2.6
1994.0,10.0,22.0,12.0,1994.0,10.0,22.0,19.0,0,,0,0,,,,,,,,,,,,7.8,0.4531,0,1015.9,1015.7,1015.1,,20,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.6
1994.0,10.0,22.0,13.0,1994.0,10.0,22.0,20.0,0,,0.25,0.25,,,,,,7500,,,,,,6.7,0.3672,0,1015.2,1015.1,1014.4,,22.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,2.6
1994.0,10.0,22.0,14.0,1994.0,10.0,22.0,21.0,0,,0.25,0.25,,,,,,7500,,,,,,11.1,0.5656,0,1014.2,1014.2,1013.5,,20,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,4.1
1994.0,10.0,22.0,15.0,1994.0,10.0,22.0,22.0,0,,0.25,0.25,,,,,,7500,,,,,,7.8,0.4234,0,1013.5,1013.5,1012.9,,21.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,3.1
1994.0,10.0,22.0,16.0,1994.0,10.0,22.0,23.0,0,,0.75,0.75,,,,,,7500,,,,,,7.8,0.3704,0,1013.2,1013.2,1012.5,,23.3,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,2.1
1994.0,10.0,22.0,17.0,1994.0,10.0,23.0,0.0,0,,0.75,0.75,,,,,,7500,,,,,,6.7,0.3541,0,1012.9,1012.9,1012.2,,22.8,48,,,,,,,,,,,,,0,,,320,,5.7
1994.0,10.0,22.0,18.0,1994.0,10.0,23.0,1.0,0,7500,0.9,0.9,,,,,,7500,,,,,,7.2,0.4656,0,1012.9,1012.7,1012,,18.9,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,7.2
1994.0,10.0,22.0,19.0,1994.0,10.0,23.0,2.0,0,,0.75,0.75,,,,,,7500,,,,,,6.7,0.5006,0,1012.9,1012.9,1012.2,,17.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.7
1994.0,10.0,22.0,20.0,1994.0,10.0,23.0,3.0,0,,0.75,0.75,,,,,,7500,,,,,,6.1,0.4958,0,1013.2,1013.2,1012.5,,16.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,7.2
1994.0,10.0,22.0,21.0,1994.0,10.0,23.0,4.0,0,,0.75,0.75,,,,,,7500,,,,,,6.7,0.5368,0,1013.5,1013.5,1012.9,,16.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,5.7
1994.0,10.0,22.0,22.0,1994.0,10.0,23.0,5.0,0,7500,0.9,0.9,,,,,,7500,,,,,,6.7,0.576,0,1013.9,1013.7,1013,,15,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,1.5
1994.0,10.0,22.0,23.0,1994.0,10.0,23.0,6.0,0,5400,0.9,0.9,,,,,,5400,,,,,,6.7,0.5987,0,1014.2,1014.1,1013.4,,14.4,24,,,,,,,,,,,,,0,,,,,0
1994.0,10.0,23.0,0.0,1994.0,10.0,23.0,7.0,0,,0.6,0.6,0.25,,,,,5400,7500,,,,,8.9,0.7717,0,1014.2,1014.4,1013.7,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.1
1994.0,10.0,23.0,1.0,1994.0,10.0,23.0,8.0,0,,0.75,0.75,0.25,,,,,5400,7500,,,,,8.3,0.7172,0,1014.2,1014.4,1013.7,,13.3,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,2.0,1994.0,10.0,23.0,9.0,0,,0.5,0.4,0.5,,,,,5400,7500,,,,,8.3,0.741,0,1014.2,1014.4,1013.7,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,2.6
1994.0,10.0,23.0,3.0,1994.0,10.0,23.0,10.0,0,,0.25,0.25,0.25,,,,,5400,7500,,,,,7.8,0.7162,0,1014.6,1014.4,1013.7,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,4.0,1994.0,10.0,23.0,11.0,0,,0.75,0.75,,,,,,7500,,,,,,7.8,0.7699,0,1013.9,1014.1,1013.4,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,2.1
1994.0,10.0,23.0,5.0,1994.0,10.0,23.0,12.0,0,5486,1,0.25,1,0.75,,,,5400,5486,,,,,6.7,0.743,0,1013.9,1014.1,1013.4,,11.1,24,,,,,,,,,,,,,0,,,240,,1.5
1994.0,10.0,23.0,6.0,1994.0,10.0,23.0,13.0,0,,0.4,0.4,,,,,,7500,,,,,,7.2,0.739,0,1014.2,1014.2,1013.5,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,7.0,1994.0,10.0,23.0,14.0,0,,0.5,0.1,0.5,,,,,4800,7500,,,,,6.1,0.7671,0,1014.2,1014.4,1013.7,,10,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,1.5
1994.0,10.0,23.0,8.0,1994.0,10.0,23.0,15.0,0,,0.1,0.1,,,,,,4800,,,,,,9.4,0.8301,0,1014.9,1014.7,1014.1,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,9.0,1994.0,10.0,23.0,16.0,0,,0.25,0.25,0.1,,,,,5400,,,,,,11.1,0.8322,0,1015.6,1015.4,1014.7,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,10.0,1994.0,10.0,23.0,17.0,0,,0.25,0.1,0.25,,,,,4200,5400,,,,,11.7,0.7236,0,1015.9,1015.9,1015.2,,16.7,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,1.5
1994.0,10.0,23.0,11.0,1994.0,10.0,23.0,18.0,0,,0.5,0.5,0.5,,,,,4200,5400,,,,,11.7,0.7011,0,1016.3,1016.3,1015.6,,17.2,16,905,haze,,,,,,,,,,,16,905,haze,50,,2.6
1994.0,10.0,23.0,12.0,1994.0,10.0,23.0,19.0,0,,0.5,0.5,0.25,,,,,4200,6000,,,,,11.7,0.675,0,1016.3,1016.4,1015.7,,17.8,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.6
1994.0,10.0,23.0,13.0,1994.0,10.0,23.0,20.0,0,,0.5,0.25,0.5,,,,,3600,4500,,,,,11.1,0.6056,0,1015.9,1015.9,1015.2,,18.9,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.1
1994.0,10.0,23.0,14.0,1994.0,10.0,23.0,21.0,0,,0.25,0.25,0.25,0.25,,,,3600,4500,7500,,,,11.7,0.6108,0,1015.2,1015.2,1014.6,,19.4,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,10,,3.1
1994.0,10.0,23.0,15.0,1994.0,10.0,23.0,22.0,0,,0.5,0.5,0.1,0.25,0.25,,,3600,4500,7500,,,,7.8,0.4082,0,1014.9,1014.9,1014.2,,21.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,5.7
1994.0,10.0,23.0,16.0,1994.0,10.0,23.0,23.0,0,,0.5,0.5,0.25,0.25,0.25,,,3600,4500,7500,,,,9.4,0.4866,0,1014.6,1014.6,1013.9,,20.6,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,3.1
1994.0,10.0,23.0,17.0,1994.0,10.0,24.0,0.0,0,427,1,1,0.5,0.1,0.75,0.1,,427,3600,4500,,,,11.1,0.6056,0,1014.6,1014.6,1013.9,,18.9,16,,,,,,,,,,,,,0,,,310,,5.2
1994.0,10.0,23.0,18.0,1994.0,10.0,24.0,1.0,0,3900,0.9,0.9,0.9,0.1,,,,3900,4500,,,,,11.1,0.6738,0,1014.6,1014.6,1013.9,,17.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,4.1
1994.0,10.0,23.0,19.0,1994.0,10.0,24.0,2.0,0,3900,0.9,0.9,0.9,0.1,,,,3900,4500,,,,,10,0.6714,0,1015.2,1015.2,1014.6,,16.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,23.0,20.0,1994.0,10.0,24.0,3.0,0,3900,1,1,1,,,,,3900,,,,,,11.1,0.7459,0,1015.9,1015.9,1015.2,,15.6,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,3.1
1994.0,10.0,23.0,21.0,1994.0,10.0,24.0,4.0,0,3900,1,1,,,,,,3900,,,,,,11.7,0.7761,0,1016.6,1016.6,1015.9,,15.6,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.1
1994.0,10.0,23.0,22.0,1994.0,10.0,24.0,5.0,0,,0.75,0.75,,,,,,3900,,,,,,11.7,0.8066,0,1016.9,1016.9,1016.3,,15,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,2.1
1994.0,10.0,23.0,23.0,1994.0,10.0,24.0,6.0,0,,0.75,0.75,,,,,,3900,,,,,,10.6,0.805,0,1017.3,1017.4,1016.8,,13.9,19.2,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,220,,2.1
1994.0,10.0,24.0,0.0,1994.0,10.0,24.0,7.0,0,,0.75,0.75,,,,,,3900,,,,,,10.6,0.7794,0,1018,1017.9,1017.3,,14.4,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,3.6
1994.0,10.0,24.0,1.0,1994.0,10.0,24.0,8.0,0,,0.75,0.75,0.25,,,,,3900,6000,,,,,11.1,0.8322,0,1018.3,1018.5,1017.8,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,24.0,2.0,1994.0,10.0,24.0,9.0,0,,0.75,0.75,,,,,,3900,,,,,,10.6,0.8648,0,1018.3,1018.3,1017.6,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,,2.1
1994.0,10.0,24.0,3.0,1994.0,10.0,24.0,10.0,0,3900,1,1,,,,,,3900,,,,,,10,0.8042,0,1018,1018.1,1017.4,,13.3,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,24.0,4.0,1994.0,10.0,24.0,11.0,0,3900,1,1,,,,,,3900,,,,,,10.6,0.805,0,1017.6,1017.6,1016.9,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,24.0,5.0,1994.0,10.0,24.0,12.0,0,3900,1,1,,,,,,3900,,,,,,11.1,0.8322,0,1018,1018.1,1017.4,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,200,,3.1
1994.0,10.0,24.0,6.0,1994.0,10.0,24.0,13.0,0,,0.6,0.6,,,,,,3900,,,,,,10.6,0.805,0,1019,1018.8,1018.1,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,4.1
1994.0,10.0,24.0,7.0,1994.0,10.0,24.0,14.0,0,,0.25,0.25,0.1,0.1,,,,390,540,3900,,,,10.6,0.805,0,1019,1019.1,1018.5,,13.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,2.1
1994.0,10.0,24.0,8.0,1994.0,10.0,24.0,15.0,0,,0.25,0.1,0.1,0.25,,,,390,540,3900,,,,10.6,0.8371,0,1019,1019,1018.3,,13.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,4.6
1994.0,10.0,24.0,9.0,1994.0,10.0,24.0,16.0,0,450,0.6,0.6,0.1,0.1,,,,390,540,3900,,,,10.6,0.7794,0,1020,1019.8,1019.1,,14.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,2.1
1994.0,10.0,24.0,10.0,1994.0,10.0,24.0,17.0,0,,0.6,0.6,0.1,,,,,450,3900,,,,,11.7,0.7761,0,1020.3,1020.3,1019.6,,15.6,8,905,haze,,,,,,,,,,,16,905,haze,80,,2.6
1994.0,10.0,24.0,11.0,1994.0,10.0,24.0,18.0,0,,0.25,0.25,,,,,,450,,,,,,11.7,0.7236,0,1020.3,1020.1,1019.5,,16.7,8,905,haze,,,,,,,,,,,16,905,haze,50,,3.1
1994.0,10.0,24.0,12.0,1994.0,10.0,24.0,19.0,0,,0,0,,,,,,,,,,,,12.2,0.7245,0,1020,1020.1,1019.5,,17.2,9.6,905,haze,,,,,,,,,,,16,905,haze,40,,3.1
1994.0,10.0,24.0,13.0,1994.0,10.0,24.0,20.0,0,,0.25,0.25,0.25,,,,,5400,,,,,,11.7,0.675,0,1019.3,1019.1,1018.5,,17.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,3.6
1994.0,10.0,24.0,14.0,1994.0,10.0,24.0,21.0,0,,0.25,0.25,,,,,,5400,,,,,,11.7,0.6301,0,1018.3,1018.5,1017.8,,18.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,4.1
1994.0,10.0,24.0,15.0,1994.0,10.0,24.0,22.0,0,,0.5,0.5,0.1,,,,,5400,,,,,,11.1,0.6056,0,1018,1018.1,1017.4,,18.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,7.2
1994.0,10.0,24.0,16.0,1994.0,10.0,24.0,23.0,0,,0,0,,,,,,,,,,,,11.1,0.6287,0,1017.6,1017.6,1016.9,,18.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.2
1994.0,10.0,24.0,17.0,1994.0,10.0,25.0,0.0,0,,0,0,,,,,,,,,,,,10.6,0.6727,0,1018.3,1018.3,1017.6,,16.7,16,,,,,,,,,,,,,0,,,270,,7.2
1994.0,10.0,24.0,18.0,1994.0,10.0,25.0,1.0,0,,0,0,,,,,,,,,,,,10.6,0.7498,0,1018,1018.1,1017.4,,15,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,6.2
1994.0,10.0,24.0,19.0,1994.0,10.0,25.0,2.0,0,,0,0,,,,,,,,,,,,10.6,0.805,0,1018,1018.1,1017.4,,13.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,4.6
1994.0,10.0,24.0,20.0,1994.0,10.0,25.0,3.0,0,,0,0,,,,,,,,,,,,10,0.8042,0,1018.3,1018.3,1017.6,,13.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.6
1994.0,10.0,24.0,21.0,1994.0,10.0,25.0,4.0,0,,0,0,,,,,,,,,,,,10,0.8042,0,1018.3,1018.3,1017.6,,13.3,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,3.6
1994.0,10.0,24.0,22.0,1994.0,10.0,25.0,5.0,0,,0,0,,,,,,,,,,,,10,0.8309,0,1018.6,1018.5,1017.8,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,24.0,23.0,1994.0,10.0,25.0,6.0,0,,0,0,,,,,,,,,,,,10,0.8642,0,1018.6,1018.6,1017.9,,12.2,19.2,,,,,,,,,,,,,0,,,,,0
1994.0,10.0,25.0,0.0,1994.0,10.0,25.0,7.0,0,,0,0,,,,,,,,,,,,9.4,0.8927,0,1019,1019.1,1018.5,,11.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,2.6
1994.0,10.0,25.0,1.0,1994.0,10.0,25.0,8.0,0,,0.1,0.1,,,,,,360,,,,,,10,0.8932,0,1019,1019,1018.3,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,3.1
1994.0,10.0,25.0,2.0,1994.0,10.0,25.0,9.0,0,,0.25,0.25,,,,,,360,,,,,,10.6,0.9297,0,1018.6,1018.8,1018.1,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,2.1
1994.0,10.0,25.0,3.0,1994.0,10.0,25.0,10.0,0,,0.25,0.25,,,,,,360,,,,,,10,0.9293,0,1019,1018.8,1018.1,,11.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.1
1994.0,10.0,25.0,4.0,1994.0,10.0,25.0,11.0,0,,0.4,0.4,0.25,,,,,360,510,,,,,10,0.8932,0,1018.6,1018.6,1017.9,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,2.1
1994.0,10.0,25.0,5.0,1994.0,10.0,25.0,12.0,0,366,1,0.4,1,0.6,,,,360,366,,,,,10,0.8932,0,1018.6,1018.6,1017.9,,11.7,19.2,,,,,,,,,,,,,0,,,,,0
1994.0,10.0,25.0,6.0,1994.0,10.0,25.0,13.0,0,,0.75,0.25,0.75,,,,,360,540,,,,,10.6,0.8996,0,1018.6,1018.8,1018.1,,12.2,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,10.0,25.0,7.0,1994.0,10.0,25.0,14.0,0,480,1,1,,,,,,480,,,,,,10,0.8309,0,1019,1018.8,1018.1,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,210,,3.6
1994.0,10.0,25.0,8.0,1994.0,10.0,25.0,15.0,0,480,1,1,,,,,,480,,,,,,10,0.8309,0,1019.3,1019.3,1018.6,,12.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,2.6
1994.0,10.0,25.0,9.0,1994.0,10.0,25.0,16.0,0,480,1,1,,,,,,480,,,,,,10,0.8309,0,1020,1019.8,1019.1,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,4.1
1994.0,10.0,25.0,10.0,1994.0,10.0,25.0,17.0,0,510,1,1,,,,,,510,,,,,,9.4,0.7725,0,1020.3,1020.1,1019.5,,13.3,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.1
1994.0,10.0,25.0,11.0,1994.0,10.0,25.0,18.0,0,610,1,1,1,,,,,610,,,,,,9.4,0.7725,0,1020.3,1020.3,1019.6,,13.3,24,,,,,,,,,,,,,0,,,250,,5.2
1994.0,10.0,25.0,12.0,1994.0,10.0,25.0,19.0,0,540,1,1,,,,,,540,,,,,,9.4,0.7429,0,1020.3,1020.3,1019.6,,13.9,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,6.2
1994.0,10.0,25.0,13.0,1994.0,10.0,25.0,20.0,0,660,1,1,,,,,,660,,,,,,8.9,0.6438,0,1020,1020,1019.3,,15.6,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,5.2
1994.0,10.0,25.0,14.0,1994.0,10.0,25.0,21.0,0,,0.75,0.25,0.75,,,,,690,6000,,,,,8.9,0.6438,0,1019,1019.1,1018.5,,15.6,56,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,5.2
1994.0,10.0,25.0,15.0,1994.0,10.0,25.0,22.0,0,,0.4,0.1,0.25,0.4,0.25,,,690,3000,5400,6600,,,9.4,0.6659,0,1018.6,1018.8,1018.1,,15.6,56,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,6.2
1994.0,10.0,25.0,16.0,1994.0,10.0,25.0,23.0,0,,0.5,0.5,0.25,0.1,0.1,,,3900,5400,6600,8400,,,8.9,0.6438,0,1018.6,1018.5,1017.8,,15.6,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,4.6
1994.0,10.0,25.0,17.0,1994.0,10.0,26.0,0.0,0,2591,1,0.25,1,0.25,0.4,0.1,,2400,2591,5400,6600,,,8.9,0.6438,0,1018.3,1018.1,1017.4,,15.6,48,,,,,,,,,,,,,0,,,320,,4.6
1994.0,10.0,25.0,18.0,1994.0,10.0,26.0,1.0,0,,0.4,0.25,0.25,0.4,0.25,,,2400,5400,6600,8400,,,8.9,0.6691,0,1018.3,1018.3,1017.6,,15,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.7
1994.0,10.0,25.0,19.0,1994.0,10.0,26.0,2.0,0,,0.5,0.5,0.1,0.5,0.25,,,2400,6600,8400,,,,8.9,0.7183,0,1018.6,1018.6,1017.9,,13.9,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,5.7
1994.0,10.0,25.0,20.0,1994.0,10.0,26.0,3.0,0,,0.5,0.25,0.5,,,,,6600,,,,,,8.9,0.7469,0,1019,1019,1018.3,,13.3,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.1
1994.0,10.0,25.0,21.0,1994.0,10.0,26.0,4.0,0,,0.75,0.75,0.1,,,,,4500,6600,,,,,9.4,0.7725,0,1019,1019,1018.3,,13.3,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,4.6
1994.0,10.0,25.0,22.0,1994.0,10.0,26.0,5.0,0,,0.4,0.4,0.25,,,,,4500,6600,,,,,10,0.8309,0,1019.6,1019.5,1018.8,,12.8,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
