Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,7.0,2.0,7500,0,0,0.21,0.58,0.21,0,0.5,24.4,22.2,0.795,0.595,0.714,0,0,1,0,1,0,0,0,0,0,0,0,1015.5,,32.2,27.2,16,149.5,9.7,9.8,3.6,6.3
1994.0,7.0,3.0,3985.7,0,0,0.21,0.54,0.17,0.08,0.5,24.4,21.1,0.771,0.575,0.693,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,31.1,27.8,15.1,143.7,,7.7,4.1,5.3
1994.0,7.0,4.0,7500,0,0,0.42,0.54,0,0.04,0.5,23.9,21.1,0.745,0.632,0.682,0,0,0,0,0,0,0,0,0,0,0,0,1019,,31.1,28.3,16,111.8,10.8,8.8,4.6,6.8
1994.0,7.0,5.0,7050,0,0,0.5,0.46,0.04,0,0.45,24.4,22.2,0.818,0.676,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,30.6,27.8,16,118.8,10.8,9.3,3.6,5.9
1994.0,7.0,6.0,7500,0,0,0.21,0.42,0.17,0.21,0.5,24.4,22.2,0.794,0.652,0.732,0.06,1.5,2,0,2,0,0,0,0,0,0,0,1018,,30.6,27.8,13.7,118.9,13.8,7.7,3.6,5.3
1994.0,7.0,7.0,4730.8,0,0,0.17,0.46,0.38,0,0.55,23.9,21.7,0.846,0.634,0.731,0.16,3.8,7,0,3,0,0,0,0,0,4,10,1017,,31.1,25,15.3,123.3,16.4,8.8,4.6,6.5
1994.0,7.0,8.0,1440,0,0,0.29,0.67,0.04,0,0.5,23.9,21.7,0.875,0.696,0.747,0.1,2.3,6,0,2,0,0,0,0,0,4,10,1019.1,,30,23.9,15.1,113.3,12.8,8.2,5.2,7.2
1994.0,7.0,9.0,,0,0,0.54,0.46,0,0,0.4,23.9,22.8,0.822,0.657,0.722,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1020.6,,31.1,27.2,15.5,109.6,16.4,8.8,5.2,6.9
1994.0,7.0,10.0,7500,0,0,0.33,0.58,0.08,0,0.5,24.4,22.8,0.847,0.652,0.738,0,0,1,0,1,0,0,0,0,0,0,0,1020.1,,30.6,26.7,15.5,97.6,10.8,7.7,3.1,5.4
1994.0,7.0,11.0,4050,0,0.04,0.54,0.38,0.04,0,0.4,24.4,22.2,0.771,0.654,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,31.7,27.2,14.2,117.2,,6.7,3.6,5.3
1994.0,7.0,12.0,7500,0,0.08,0.38,0.46,0.08,0,0.5,24.4,22.8,0.795,0.612,0.706,0,0,0,0,0,0,0,0,0,0,0,0,1020.2,,31.7,28.3,11.6,126.7,,7.7,5.2,6.2
1994.0,7.0,13.0,,0,0.13,0.58,0.29,0,0,0.25,23.9,21.7,0.744,0.612,0.682,0,0,0,0,0,0,0,0,0,0,0,0,1020.7,,31.1,27.8,12,117.5,8.2,7.2,3.1,6.1
1994.0,7.0,14.0,,0,0,0.29,0.71,0,0,0.5,24.4,22.8,0.795,0.657,0.721,0,0,1,0,0,1,0,0,0,0,0,0,1020.8,,31.1,27.2,13.6,103.3,10.2,7.7,4.6,6.1
1994.0,7.0,15.0,,0,0.13,0.67,0.21,0,0,0.25,23.9,22.8,0.745,0.634,0.701,0,0,0,0,0,0,0,0,0,0,0,0,1021.1,,31.1,28.3,14.8,110.8,10.2,7.2,4.6,6.4
1994.0,7.0,16.0,,0,0.13,0.25,0.63,0,0,0.5,23.9,21.7,0.794,0.575,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1020.6,,31.1,27.8,16,97.3,,6.7,2.6,4.8
1994.0,7.0,17.0,7500,0,0,0.17,0.79,0,0.04,0.5,23.9,22.2,0.771,0.615,0.703,0,0,1,0,0,1,0,0,0,0,0,0,1019.4,,31.1,27.2,16,98.1,,6.2,2.6,4.3
1994.0,7.0,18.0,7500,0,0,0.08,0.83,0.08,0,0.5,24.4,21.7,0.818,0.575,0.725,0.26,6.2,5,0,1,0,0,0,0,0,4,10,1018.3,,31.1,27.2,15.3,76,11.8,5.7,2.1,3.7
1994.0,7.0,19.0,7500,0,0.04,0.29,0.58,0.08,0,0.5,23.9,22.2,0.793,0.595,0.694,0,0,3,0,0,0,0,0,0,0,3,0,1017.9,,32.2,26.7,16,126.2,11.8,8.2,2.1,4.2
1994.0,7.0,20.0,3675,0,0,0.25,0.42,0.33,0,0.6,23.9,22.2,0.846,0.594,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1019.4,,31.7,25.6,16,163.7,,5.7,1.5,3
1994.0,7.0,21.0,5607.7,0,0,0.17,0.38,0.21,0.25,0.75,24.4,21.1,1,0.634,0.778,0.06,1.5,3,0,0,0,0,0,0,0,3,0,1019.6,,31.7,25,15.3,106.3,,5.2,0,3
1994.0,7.0,22.0,,0,0,0.33,0.63,0.04,0,0.5,23.3,20.6,0.936,0.593,0.755,0.07,1.6,2,0,2,0,0,0,0,0,0,0,1017.8,,31.1,23.9,15.7,47.5,8.7,6.2,1,2.6
1994.0,7.0,23.0,7500,0,0,0.42,0.42,0.17,0,0.5,24.4,22.2,0.903,0.612,0.721,0.13,3,0,0,0,0,0,0,0,0,0,0,1017.4,,31.7,25,15.9,151.5,,4.1,1,2.7
1994.0,7.0,24.0,,0,0.04,0.33,0.63,0,0,0.5,24.4,20.6,0.771,0.537,0.686,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,32.2,28.3,16,154.6,,6.7,1.5,3.4
1994.0,7.0,25.0,6514.3,0,0,0.25,0.5,0.25,0,0.5,25.6,22.2,0.937,0.635,0.721,0.15,3.6,3,0,0,0,0,0,0,0,3,0,1018.2,,32.8,26.7,15.6,143.5,,4.6,0,2.8
1994.0,7.0,26.0,7500,0,0,0.46,0.42,0.13,0,0.5,24.4,22.8,0.768,0.595,0.684,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,32.8,28.3,16,127.9,,5.7,2.1,4.1
1994.0,7.0,27.0,4950,0,0.08,0.46,0.42,0.04,0,0.32,25.6,22.8,0.768,0.576,0.705,0.07,1.6,1,0,1,0,0,0,0,0,0,0,1016.1,,32.8,28.9,15.5,141.3,12.8,9.3,2.1,5.4
1994.0,7.0,28.0,7500,0,0,0.38,0.54,0.04,0.04,0.5,25.6,22.2,0.795,0.654,0.725,0.01,0.3,3,0,1,0,0,0,0,0,2,0,1015.7,,32.2,28.3,15.9,180.6,11.8,9.3,2.6,5.3
1994.0,7.0,29.0,2206.7,0,0,0.13,0.58,0.21,0.08,0.6,24.4,21.1,0.877,0.635,0.772,0.03,0.8,10,0,2,0,0,0,0,0,8,10,1018.3,,31.7,23.9,15.2,105.1,10.8,7.2,1.5,3.7
1994.0,7.0,30.0,,0,0,0.38,0.63,0,0,0.5,25,22.2,0.904,0.594,0.693,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,31.7,26.7,14.7,112.2,,7.2,2.6,5.2
1994.0,7.0,31.0,360,0,0.04,0.46,0.5,0,0,0.45,23.9,22.2,0.794,0.593,0.692,0,0,2,0,1,1,0,0,0,0,0,0,1018.7,,31.7,26.7,16,92.5,10.2,6.2,2.6,4.5
1994.0,8.0,1.0,1959.6,0,0,0.33,0.63,0,0.04,0.5,25,22.8,0.904,0.657,0.748,0.3,7.1,8,0,5,1,0,0,0,0,2,2,1017.6,,31.1,25.6,14.4,113.1,10.8,7.7,2.1,5.2
1994.0,8.0,2.0,7500,0,0.04,0.21,0.63,0.13,0,0.5,24.4,20.6,0.822,0.537,0.702,0.08,2,1,0,0,0,0,0,0,0,1,0,1016.8,,31.1,27.2,15.7,116.2,,8.2,2.6,5.5
1994.0,8.0,3.0,1887.2,0,0,0.25,0.63,0.04,0.08,0.5,25,22.8,0.936,0.675,0.812,0.7,16.8,9,0,3,2,0,0,0,0,4,10,1017.5,,30,25,13.3,78.5,,6.7,1.5,3.8
1994.0,8.0,4.0,7500,0,0,0.21,0.54,0.25,0,0.6,25,22.2,0.794,0.657,0.737,0,0,1,0,1,0,0,0,0,0,0,0,1018.4,,31.1,27.2,15.4,123.7,10.2,8.8,2.6,3.9
1994.0,8.0,5.0,6072,0,0,0.17,0.67,0.08,0.08,0.5,25,22.8,0.904,0.615,0.742,0.21,5.1,3,0,0,0,0,0,0,0,3,0,1018,,32.8,25.6,15,104.9,,4.6,0,3
1994.0,8.0,6.0,6366.7,0,0,0.25,0.5,0.17,0.08,0.5,25,23.3,0.931,0.635,0.759,0,0,5,0,1,0,0,0,0,0,4,10,1017,,31.7,25.6,15.9,88,,4.1,0,2.6
1994.0,8.0,7.0,4150,0,0,0.58,0.33,0.08,0,0.4,24.4,22.8,0.794,0.652,0.729,0,0,1,0,0,0,0,0,0,0,1,0,1015.9,,31.7,27.8,16,116,,3.6,0,2.6
1994.0,8.0,8.0,7500,0,0.08,0.29,0.54,0.08,0,0.5,26.1,23.3,0.879,0.576,0.734,0,0,2,0,0,0,0,0,0,0,2,0,1015.9,,32.8,26.7,15.7,80.3,,4.1,0,2.3
1994.0,8.0,9.0,6492.9,0,0,0.17,0.63,0.17,0.04,0.5,25,22.8,0.936,0.578,0.741,1.34,32.2,5,0,1,0,0,0,0,0,4,10,1016.7,,32.8,25,14.7,92.7,8.7,6.2,1.5,3.5
1994.0,8.0,10.0,3596.6,0,0,0.42,0.46,0.08,0.04,0.5,25,22.8,0.877,0.675,0.774,0.32,7.7,9,0,1,1,0,0,0,0,7,10,1016.8,,30,26.1,14.4,101.5,11.3,7.2,2.1,4.5
1994.0,8.0,11.0,450,0,0,0.46,0.54,0,0,0.5,23.9,22.2,0.817,0.652,0.719,0.02,0.5,3,0,1,0,0,0,0,0,2,0,1016.5,,30.6,26.7,16,117.1,10.2,7.7,4.6,6.3
1994.0,8.0,12.0,1366.5,0,0,0.29,0.5,0.08,0.13,0.5,24.4,21.7,0.965,0.722,0.841,2.31,55.5,17,0,11,0,1,0,0,0,5,2,1016.5,,28.9,23.9,12.2,117.7,11.8,8.8,2.1,5
1994.0,8.0,13.0,2624.6,0,0,0.04,0.75,0.13,0.08,0.5,24.4,22.8,0.847,0.612,0.741,0,0,2,0,1,1,0,0,0,0,0,0,1017.6,,31.7,26.1,15.7,155.5,11.8,6.7,3.1,4.5
1994.0,8.0,14.0,1487.6,0,0,0,0.71,0,0.29,0.75,25,21.7,0.936,0.675,0.787,0.09,2.1,10,0,7,3,0,0,0,0,0,2,1018.4,,30,23.9,14.9,142.8,13.3,7.7,2.1,4.3
1994.0,8.0,15.0,2278.4,0,0,0.13,0.33,0.04,0.5,0.95,25.6,23.9,0.824,0.699,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,31.7,27.8,15.6,144.6,11.8,8.2,3.1,6
1994.0,8.0,16.0,3228.5,0,0,0.38,0.54,0,0.08,0.5,25,23.3,0.795,0.615,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1017.3,,32.8,27.8,16,142.9,,5.7,2.6,4.2
1994.0,8.0,17.0,,0,0.08,0.67,0.25,0,0,0.25,24.4,23.3,0.794,0.615,0.711,0,0,0,0,0,0,0,0,0,0,0,0,1018.5,,32.8,27.8,16,133,,4.6,2.6,3.7
1994.0,8.0,18.0,,0,0.08,0.5,0.42,0,0,0.4,25,22.8,0.795,0.635,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,,31.7,28.3,16,109.3,,5.7,2.6,4.2
1994.0,8.0,19.0,4050,0,0,0.42,0.58,0,0,0.5,24.4,23.3,0.771,0.612,0.702,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1017.1,,31.7,28.3,15.9,112.6,11.8,6.2,3.1,4.9
1994.0,8.0,20.0,,0,0.21,0.25,0.54,0,0,0.5,25,22.8,0.796,0.617,0.719,0.05,1.3,2,0,1,1,0,0,0,0,0,0,1016.2,,32.2,27.2,15.7,117.1,10.8,6.7,3.1,4.1
1994.0,8.0,21.0,,0,0.21,0.25,0.54,0,0,0.5,25,23.3,0.795,0.635,0.715,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,31.7,28.3,16,143.8,,6.2,2.1,3.6
1994.0,8.0,22.0,7500,0,0.17,0.08,0.67,0.08,0,0.5,25,23.9,0.795,0.635,0.718,0.02,0.5,0,0,0,0,0,0,0,0,0,0,1015.5,,31.7,27.8,16,162,,3.6,0,2.5
1994.0,8.0,23.0,5737.5,0,0,0.29,0.58,0.13,0,0.5,25,21.1,0.878,0.595,0.727,0.01,0.3,2,0,0,0,0,0,0,0,2,0,1017,,32.2,25.6,15.8,134.6,10.2,4.6,1.5,3
1994.0,8.0,24.0,6618.8,0,0.13,0.13,0.54,0.21,0,0.5,25,22.2,0.904,0.593,0.755,0,0,6,0,2,0,0,0,0,0,4,10,1018.4,,31.7,25.6,15.5,86,10.8,6.2,1.5,3.3
1994.0,8.0,25.0,5362.5,0,0,0.42,0.5,0.04,0.04,0.5,25,21.1,0.965,0.743,0.843,1.46,35,9,0,4,0,0,0,0,0,5,10,1022,,28.3,23.3,13.6,63.6,11.8,7.2,0,4.1
1994.0,8.0,26.0,600,0,0.04,0.25,0.71,0,0,0.5,25,22.2,0.846,0.653,0.76,0.19,4.6,3,0,3,0,0,0,0,0,0,0,1016.5,,31.1,26.1,15.7,110.1,15.4,7.7,2.6,5.5
1994.0,8.0,27.0,1997.3,0,0,0.08,0.58,0.17,0.17,0.6,25.6,21.7,0.965,0.612,0.811,0.26,6.2,7,0,5,0,0,0,0,0,2,2,1017.5,,30,23.9,14.3,115.3,9.2,7.2,3.6,4.8
1994.0,8.0,28.0,2223.8,0,0,0.04,0.38,0.25,0.33,0.9,25,22.2,0.904,0.631,0.773,0,0,7,0,5,1,0,0,0,0,1,2,1017.9,,30,26.7,15.4,77.7,,7.7,1.5,4.4
1994.0,8.0,29.0,4518.8,0,0,0.29,0.46,0.25,0,0.5,23.9,20.6,0.936,0.59,0.806,1.23,29.5,4,0,1,0,0,0,0,0,3,0,1016.7,,30.6,22.8,15.5,70.3,,3.6,0,1.6
1994.0,8.0,30.0,7500,0,0,0.42,0.5,0.08,0,0.5,23.3,21.7,0.936,0.632,0.741,0,0,0,0,0,0,0,0,0,0,0,0,1017.3,,30.6,24.4,16,109.4,,4.6,0,2.9
1994.0,8.0,31.0,,0,0.04,0.38,0.58,0,0,0.5,23.9,22.2,0.872,0.615,0.708,0,0,1,0,1,0,0,0,0,0,0,0,1018.9,,31.1,25.6,16,131.4,,5.2,0,3.5
1994.0,9.0,1.0,,0,0.25,0.25,0.5,0,0,0.45,25,23.8,0.848,0.654,0.748,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,31.7,27.2,16,118.2,,4.1,1.5,3
1994.0,9.0,2.0,7500,0,0.21,0.38,0.42,0,0,0.32,24.4,22.8,0.847,0.632,0.74,0,0,2,0,0,0,0,0,0,0,2,0,1018.8,,31.7,26.7,16,86.8,,5.2,1.5,3.3
1994.0,9.0,3.0,7320,0,0,0.29,0.54,0.17,0,0.5,24.4,23.3,0.847,0.634,0.748,0,0,1,0,0,0,0,0,0,0,1,0,1017.8,,31.1,26.7,16,77.4,,4.6,2.1,2.9
1994.0,9.0,4.0,7275,0,0,0.29,0.38,0.33,0,0.5,24.4,22.8,0.847,0.578,0.719,0.03,0.8,1,0,1,0,0,0,0,0,0,0,1017.2,,32.2,26.7,15.7,89.8,,5.2,1.5,2.7
1994.0,9.0,5.0,4382,0,0,0.38,0.46,0.13,0.04,0.5,24.4,22.2,0.873,0.615,0.739,0,0,3,0,2,1,0,0,0,0,0,0,1017.5,,31.1,25.6,15.9,126.3,,6.2,0,2.5
1994.0,9.0,6.0,7500,0,0,0.21,0.58,0.21,0,0.5,24.4,22.2,0.872,0.612,0.726,0,0,0,0,0,0,0,0,0,0,0,0,1016.9,,31.7,25.6,15.9,114.2,,4.6,0,2.6
1994.0,9.0,7.0,4662,0,0,0.29,0.63,0.08,0,0.5,25.6,22.8,0.879,0.676,0.764,0.21,5,3,0,1,1,0,0,0,0,1,0,1016.5,,30.6,25.6,15.8,109.8,9.2,6.2,1.5,3.3
1994.0,9.0,8.0,7500,0,0,0.46,0.46,0.08,0,0.5,25,22.2,0.796,0.617,0.705,0,0,0,0,0,0,0,0,0,0,0,0,1016.5,,32.2,28.3,16,121.6,8.7,7.7,3.1,4.7
1994.0,9.0,9.0,7500,0,0,0.21,0.75,0.04,0,0.5,25,22.8,0.796,0.615,0.729,0.04,1,1,0,0,0,0,0,0,0,1,0,1016.1,,31.1,28.3,15.7,123.8,8.7,7.2,2.6,4.8
1994.0,9.0,10.0,5200,0,0.08,0.13,0.63,0.17,0,0.5,25,22.8,0.824,0.632,0.728,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,32.2,27.2,16,127.2,,6.2,1.5,3.1
1994.0,9.0,11.0,5362.5,0,0.04,0.38,0.46,0.13,0,0.5,25,22.8,0.821,0.677,0.744,0.02,0.5,1,0,0,0,0,0,0,0,1,0,1016.4,,31.1,26.1,16,100.9,10.8,6.7,3.1,4.4
1994.0,9.0,12.0,2982.9,0,0,0.25,0.46,0.17,0.13,0.5,25,22.8,0.904,0.677,0.764,0,0,1,0,0,1,0,0,0,0,0,0,1016,,31.1,26.7,15.1,72.1,10.8,9.3,3.1,5.5
1994.0,9.0,13.0,2233.3,0,0,0.25,0.33,0.04,0.38,0.68,25,22.2,0.965,0.698,0.824,0.93,22.3,10,0,6,1,0,0,0,0,3,2,1015.7,,29.4,23.9,14.3,90.1,14.9,11.8,0,5
1994.0,9.0,14.0,2514.5,0,0,0.25,0.29,0.13,0.33,0.75,25,21.7,0.936,0.717,0.822,0.78,18.8,11,0,5,3,0,0,0,0,3,2,1016.3,,28.3,23.9,14.5,120.8,19,11.3,3.1,6.9
1994.0,9.0,15.0,2526.3,0,0,0.08,0.5,0.04,0.38,0.75,25.6,22.2,0.936,0.746,0.82,0.01,0.3,3,0,3,0,0,0,0,0,0,0,1015.7,,29.4,23.9,15.6,128.8,16.4,11.8,4.1,6.6
1994.0,9.0,16.0,6000,0,0,0.08,0.88,0.04,0,0.5,25.6,23.9,0.824,0.696,0.783,0.07,1.6,1,0,1,0,0,0,0,0,0,0,1016.6,,31.1,27.8,15.8,115.7,,7.2,3.6,5
1994.0,9.0,17.0,3037.5,0,0.17,0.38,0.38,0.08,0,0.4,26.1,23.9,0.91,0.721,0.791,0.12,2.8,2,0,0,2,0,0,0,0,0,0,1016.9,,30.6,27.2,15.2,110.4,8.2,6.7,2.6,5.1
1994.0,9.0,18.0,7500,0,0.04,0.63,0.29,0.04,0,0.25,25,24.4,0.878,0.677,0.766,0,0,0,0,0,0,0,0,0,0,0,0,1015.5,,31.7,27.2,15.5,124.5,,6.7,1.5,3.4
1994.0,9.0,19.0,5150,0,0,0.13,0.75,0.13,0,0.5,25,23.3,0.931,0.635,0.779,0.01,0.3,1,0,0,0,0,0,0,0,1,0,1014.8,,31.7,25.6,15.4,141.4,,5.2,0,2.4
1994.0,9.0,20.0,2453.3,0,0,0.21,0.63,0.08,0.08,0.55,24.4,21.1,0.872,0.676,0.765,0.39,9.4,9,0,2,1,0,0,0,0,6,10,1013.7,,30.6,25.6,15.3,168,,4.6,0,2.2
1994.0,9.0,21.0,2474.3,0,0,0.17,0.71,0.04,0.08,0.5,24.4,21.7,0.936,0.632,0.77,0,0,0,0,0,0,0,0,0,0,0,0,1012.6,,30.6,24.4,16,333.1,,5.2,1.5,3.2
1994.0,9.0,22.0,4927.8,0,0,0.08,0.63,0.13,0.17,0.75,23.9,21.7,0.904,0.631,0.768,0.25,6,2,0,0,2,0,0,0,0,0,0,1012.4,,30.6,25,13.3,30.3,,4.1,0,1.7
1994.0,9.0,23.0,1541.8,0,0,0.08,0.71,0.08,0.13,0.6,24.4,22.2,0.936,0.632,0.794,0.03,0.6,2,0,1,1,0,0,0,0,0,0,1012.9,,30.6,25,14.9,139.5,8.7,4.6,0,2.2
1994.0,9.0,24.0,4312.5,0,0.04,0.13,0.71,0.13,0,0.6,25.6,23.3,0.931,0.696,0.792,0,0,5,0,2,0,0,0,0,0,3,10,1014.1,,31.1,25.6,14.6,113.4,,6.2,0,3.4
1994.0,9.0,25.0,6000,0,0,0.17,0.67,0.17,0,0.5,25,23.3,0.847,0.657,0.774,0.14,3.4,3,0,0,0,0,0,0,0,3,0,1013.1,,31.1,26.7,15.3,152.2,10.8,7.2,1.5,3.4
1994.0,9.0,26.0,3964,0,0,0.13,0.71,0,0.17,0.6,25,21.7,0.904,0.675,0.785,0,0,1,0,0,0,0,0,0,0,1,0,1012.3,,30.6,26.1,16,190.5,10.2,5.2,0,2.3
1994.0,9.0,27.0,2339.6,0,0,0,0.46,0.17,0.38,0.9,25.6,22.8,0.97,0.771,0.84,0.6,14.3,5,0,3,0,0,0,0,0,2,2,1014.6,,28.9,23.3,14.9,109.4,11.3,8.2,1.5,3.7
1994.0,9.0,28.0,2223,0,0,0.08,0.38,0.04,0.5,0.95,23.9,21.7,0.936,0.845,0.882,0.29,6.9,18,0,14,2,0,0,0,0,2,2,1015.1,,26.1,23.9,11.3,78.5,15.9,12.4,2.1,4.3
1994.0,9.0,29.0,1207.6,0,0,0.04,0.17,0.13,0.67,1,24.4,22.2,0.971,0.815,0.923,2.22,53.4,21,0,15,2,2,0,0,0,2,2,1013.7,,25.6,22.8,9.5,50.7,,7.7,1,4.4
1994.0,9.0,30.0,870.1,0,0,0.13,0.33,0.04,0.5,0.95,23.9,22.2,0.936,0.817,0.899,6.18,148.3,19,0,11,6,2,0,0,0,0,2,1012.5,,26.7,23.9,8.2,104,15.9,12.9,5.7,7.8
1994.0,10.0,1.0,1058.9,0,0,0.08,0.58,0.08,0.25,0.6,25,22.2,0.908,0.724,0.834,0.19,4.6,5,0,3,1,0,0,0,0,1,2,1012.3,,29.4,24.4,13.9,139.2,10.8,8.2,3.6,5.8
1994.0,10.0,2.0,1878.5,0,0,0.46,0.38,0.08,0.08,0.5,26.1,23.9,0.937,0.773,0.841,0,0,0,0,0,0,0,0,0,0,0,0,1010.8,,30,26.1,14.8,169.6,,7.7,2.6,5.4
1994.0,10.0,3.0,7500,0,0.04,0.54,0.25,0.17,0,0.4,25.6,23.9,0.878,0.746,0.809,0,0,0,0,0,0,0,0,0,0,0,0,1011.6,,30.6,27.2,15.1,226.9,7.7,8.2,2.6,5.1
1994.0,10.0,4.0,7500,0,0.04,0.54,0.33,0.08,0,0.32,25.6,24.4,0.931,0.747,0.849,0.06,1.5,0,0,0,0,0,0,0,0,0,0,1012.8,,30,25.6,15.1,269.5,,4.6,0,2.6
1994.0,10.0,5.0,300,0,0.04,0.46,0.5,0,0,0.45,25,22.8,0.971,0.675,0.846,0.8,19.1,2,0,0,2,0,0,0,0,0,0,1012.4,,30,24.4,13.7,330.9,,6.7,0,2.1
1994.0,10.0,6.0,,0,0.17,0,0.83,0,0,0.5,23.9,22.2,0.936,0.655,0.781,0,0,0,0,0,0,0,0,0,0,0,0,1013.8,,30.6,24.4,15.6,30.7,,4.1,1,2.3
1994.0,10.0,7.0,4698,0,0.04,0.38,0.5,0.08,0,0.5,24.4,21.1,0.971,0.651,0.832,0.11,2.7,3,0,1,0,0,0,0,0,2,0,1015.9,,30,23.9,14.5,77.4,,4.1,0,2.3
1994.0,10.0,8.0,4440,0,0.21,0.29,0.33,0.17,0,0.45,23.9,22.2,0.936,0.675,0.795,0.16,3.8,2,0,0,0,0,0,0,0,2,0,1015.2,,30,25,15.1,88.9,10.8,7.2,1.5,3.3
1994.0,10.0,9.0,3925.8,0,0.08,0.33,0.42,0.13,0.04,0.5,23.9,21.7,0.965,0.655,0.775,0.8,19.1,3,0,0,0,0,0,0,0,3,0,1014,,31.1,22.8,15.1,116.5,7.2,4.1,0,2.7
1994.0,10.0,10.0,7500,0,0.13,0.46,0.29,0.13,0,0.32,23.9,21.7,0.965,0.61,0.771,0,0,1,0,1,0,0,0,0,0,0,0,1013.4,,30.6,23.9,15.3,130.7,,3.1,0,1.9
1994.0,10.0,11.0,7500,0,0,0.33,0.58,0.08,0,0.5,23.9,20.6,0.936,0.631,0.765,0.05,1.3,1,0,1,0,0,0,0,0,0,0,1013.2,,30.6,23.9,15.7,143.2,,4.1,0,2.1
1994.0,10.0,12.0,5152.3,0,0.08,0.38,0.42,0.08,0.04,0.5,24.4,22.2,0.904,0.615,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1012.7,,31.1,25.6,16,146.6,,6.2,2.1,3.6
1994.0,10.0,13.0,600,0,0.08,0.54,0.38,0,0,0.4,24.4,22.2,0.904,0.652,0.764,0.09,2.1,2,0,2,0,0,0,0,0,0,0,1012.6,,30.6,26.1,15.5,165.6,,5.2,2.1,3.6
1994.0,10.0,14.0,6375,0,0.08,0.38,0.38,0.17,0,0.5,24.4,23.3,0.971,0.657,0.845,0.1,2.3,2,0,2,0,0,0,0,0,0,0,1012.9,,31.1,24.4,15.5,186.8,,3.6,0,1.6
1994.0,10.0,15.0,2341.5,0,0.04,0.58,0.29,0.04,0.04,0.4,24.4,18.3,0.971,0.622,0.8,0.82,19.8,2,0,1,1,0,0,0,0,0,0,1013,,28.9,23.9,15.3,347.3,,6.2,0,3.8
1994.0,10.0,16.0,605,0,0.08,0.46,0.38,0.04,0.04,0.4,22.8,18.9,0.763,0.634,0.703,0,0,2,0,1,1,0,0,0,0,0,0,1014.1,,29.4,24.4,15.8,30.8,13.8,11.3,3.6,6.5
1994.0,10.0,17.0,1100,0,0.42,0.42,0.17,0,0,0.25,21.7,15.6,0.935,0.492,0.672,0.4,9.6,3,0,1,2,0,0,0,0,0,0,1015.5,,27.8,22.8,15.4,59.2,12.8,9.8,4.6,7.3
1994.0,10.0,18.0,1050,0,0.21,0.33,0.42,0.04,0,0.25,19.4,16.7,0.737,0.509,0.638,0,0,0,0,0,0,0,0,0,0,0,0,1016.1,,28.3,23.9,16,65.4,11.3,8.2,4.6,6.3
1994.0,10.0,19.0,900,0,0.38,0.29,0.33,0,0,0.25,20.6,19.4,0.794,0.608,0.697,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,28.3,24.4,16,77.9,9.7,7.7,4.1,5.7
1994.0,10.0,20.0,2100,0,0.58,0.13,0.25,0.04,0,0.1,21.1,20,0.818,0.631,0.74,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,28.3,23.9,16,65.3,,6.2,2.1,4
1994.0,10.0,21.0,1500,0,0.5,0.08,0.38,0.04,0,0.18,21.7,18.9,0.85,0.568,0.721,0,0,1,0,1,0,0,0,0,0,0,0,1015,,28.3,24.4,16,67.3,,5.2,2.6,3.8
